event_id,source_node,source_gpu,target_node,target_gpu,event_type,data_type,start_time,end_time,data_size,gpu_id,type,name,start,end,bandwidth_used,wait_time
136,0,0,0,0,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,0,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
137,0,1,0,1,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,1,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
138,0,2,0,2,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,2,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
139,0,3,0,3,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,3,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
140,1,4,1,4,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,4,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
141,1,5,1,5,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,5,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
142,1,6,1,6,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,6,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
143,1,7,1,7,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,7,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
144,2,8,2,8,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,8,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
145,2,9,2,9,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,9,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
146,2,10,2,10,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,10,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
147,2,11,2,11,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,11,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
148,3,12,3,12,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,12,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
149,3,13,3,13,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,13,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
150,3,14,3,14,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,14,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
151,3,15,3,15,compute,mb2_bwd,0.00521235456,0.005712354560000001,0,15,compute,mb2_bwd,0.00521235456,0.005712354560000001,,
152,0,1,0,0,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,1,comm,gradient,0.005712354560000001,0.005712354560000001,,
153,0,2,0,0,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,2,comm,gradient,0.005712354560000001,0.005712354560000001,,
154,0,3,0,0,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,3,comm,gradient,0.005712354560000001,0.005712354560000001,,
155,1,5,1,4,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,5,comm,gradient,0.005712354560000001,0.005712354560000001,,
156,1,6,1,4,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,6,comm,gradient,0.005712354560000001,0.005712354560000001,,
157,1,7,1,4,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,7,comm,gradient,0.005712354560000001,0.005712354560000001,,
158,2,9,2,8,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,9,comm,gradient,0.005712354560000001,0.005712354560000001,,
159,2,10,2,8,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,10,comm,gradient,0.005712354560000001,0.005712354560000001,,
160,2,11,2,8,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,11,comm,gradient,0.005712354560000001,0.005712354560000001,,
161,3,13,3,12,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,13,comm,gradient,0.005712354560000001,0.005712354560000001,,
162,3,14,3,12,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,14,comm,gradient,0.005712354560000001,0.005712354560000001,,
163,3,15,3,12,comm,gradient,0.005712354560000001,0.005712354560000001,8388608,15,comm,gradient,0.005712354560000001,0.005712354560000001,,
164,0,0,1,4,comm,gradient,0.005712354560000001,0.007068531840000001,8388608,0,comm,gradient,0.005712354560000001,0.007068531840000001,100.0,0.0
165,1,4,2,8,comm,gradient,0.005712354560000001,0.007068531840000001,8388608,4,comm,gradient,0.005712354560000001,0.007068531840000001,100.0,0.0
166,2,8,3,12,comm,gradient,0.005712354560000001,0.007068531840000001,8388608,8,comm,gradient,0.005712354560000001,0.007068531840000001,100.0,0.0
167,3,12,0,0,comm,gradient,0.005712354560000001,0.007068531840000001,8388608,12,comm,gradient,0.005712354560000001,0.007068531840000001,100.0,0.0
168,0,0,0,1,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,0,comm,gradient,0.007068531840000001,0.007068531840000001,,
169,0,0,0,2,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,0,comm,gradient,0.007068531840000001,0.007068531840000001,,
170,0,0,0,3,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,0,comm,gradient,0.007068531840000001,0.007068531840000001,,
171,1,4,1,5,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,4,comm,gradient,0.007068531840000001,0.007068531840000001,,
172,1,4,1,6,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,4,comm,gradient,0.007068531840000001,0.007068531840000001,,
173,1,4,1,7,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,4,comm,gradient,0.007068531840000001,0.007068531840000001,,
174,2,8,2,9,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,8,comm,gradient,0.007068531840000001,0.007068531840000001,,
175,2,8,2,10,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,8,comm,gradient,0.007068531840000001,0.007068531840000001,,
176,2,8,2,11,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,8,comm,gradient,0.007068531840000001,0.007068531840000001,,
177,3,12,3,13,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,12,comm,gradient,0.007068531840000001,0.007068531840000001,,
178,3,12,3,14,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,12,comm,gradient,0.007068531840000001,0.007068531840000001,,
179,3,12,3,15,comm,gradient,0.007068531840000001,0.007068531840000001,8388608,12,comm,gradient,0.007068531840000001,0.007068531840000001,,
180,0,0,0,0,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,0,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
181,0,1,0,1,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,1,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
182,0,2,0,2,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,2,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
183,0,3,0,3,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,3,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
184,1,4,1,4,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,4,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
185,1,5,1,5,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,5,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
186,1,6,1,6,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,6,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
187,1,7,1,7,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,7,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
188,2,8,2,8,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,8,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
189,2,9,2,9,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,9,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
190,2,10,2,10,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,10,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
191,2,11,2,11,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,11,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
192,3,12,3,12,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,12,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
193,3,13,3,13,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,13,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
194,3,14,3,14,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,14,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
195,3,15,3,15,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,0,15,compute,mb3_fwd,0.007068531840000001,0.007568531840000002,,
196,0,0,0,0,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,0,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
197,0,1,0,1,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,1,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
198,0,2,0,2,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,2,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
199,0,3,0,3,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,3,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
200,1,4,1,4,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,4,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
201,1,5,1,5,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,5,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
202,1,6,1,6,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,6,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
203,1,7,1,7,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,7,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
204,2,8,2,8,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,8,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
205,2,9,2,9,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,9,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
206,2,10,2,10,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,10,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
207,2,11,2,11,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,11,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
208,3,12,3,12,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,12,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
209,3,13,3,13,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,13,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
210,3,14,3,14,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,14,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
211,3,15,3,15,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,0,15,compute,mb3_bwd,0.007568531840000002,0.008068531840000002,,
212,0,1,0,0,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,1,comm,gradient,0.008068531840000002,0.008068531840000002,,
213,0,2,0,0,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,2,comm,gradient,0.008068531840000002,0.008068531840000002,,
214,0,3,0,0,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,3,comm,gradient,0.008068531840000002,0.008068531840000002,,
215,1,5,1,4,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,5,comm,gradient,0.008068531840000002,0.008068531840000002,,
216,1,6,1,4,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,6,comm,gradient,0.008068531840000002,0.008068531840000002,,
217,1,7,1,4,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,7,comm,gradient,0.008068531840000002,0.008068531840000002,,
218,2,9,2,8,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,9,comm,gradient,0.008068531840000002,0.008068531840000002,,
219,2,10,2,8,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,10,comm,gradient,0.008068531840000002,0.008068531840000002,,
220,2,11,2,8,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,11,comm,gradient,0.008068531840000002,0.008068531840000002,,
221,3,13,3,12,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,13,comm,gradient,0.008068531840000002,0.008068531840000002,,
222,3,14,3,12,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,14,comm,gradient,0.008068531840000002,0.008068531840000002,,
223,3,15,3,12,comm,gradient,0.008068531840000002,0.008068531840000002,8388608,15,comm,gradient,0.008068531840000002,0.008068531840000002,,
224,0,0,1,4,comm,gradient,0.008068531840000002,0.009424709120000003,8388608,0,comm,gradient,0.008068531840000002,0.009424709120000003,100.0,0.0
225,1,4,2,8,comm,gradient,0.008068531840000002,0.009424709120000003,8388608,4,comm,gradient,0.008068531840000002,0.009424709120000003,100.0,0.0
226,2,8,3,12,comm,gradient,0.008068531840000002,0.009424709120000003,8388608,8,comm,gradient,0.008068531840000002,0.009424709120000003,100.0,0.0
227,3,12,0,0,comm,gradient,0.008068531840000002,0.009424709120000003,8388608,12,comm,gradient,0.008068531840000002,0.009424709120000003,100.0,0.0
228,0,0,0,1,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,0,comm,gradient,0.009424709120000003,0.009424709120000003,,
229,0,0,0,2,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,0,comm,gradient,0.009424709120000003,0.009424709120000003,,
230,0,0,0,3,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,0,comm,gradient,0.009424709120000003,0.009424709120000003,,
231,1,4,1,5,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,4,comm,gradient,0.009424709120000003,0.009424709120000003,,
232,1,4,1,6,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,4,comm,gradient,0.009424709120000003,0.009424709120000003,,
233,1,4,1,7,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,4,comm,gradient,0.009424709120000003,0.009424709120000003,,
234,2,8,2,9,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,8,comm,gradient,0.009424709120000003,0.009424709120000003,,
235,2,8,2,10,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,8,comm,gradient,0.009424709120000003,0.009424709120000003,,
236,2,8,2,11,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,8,comm,gradient,0.009424709120000003,0.009424709120000003,,
237,3,12,3,13,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,12,comm,gradient,0.009424709120000003,0.009424709120000003,,
238,3,12,3,14,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,12,comm,gradient,0.009424709120000003,0.009424709120000003,,
239,3,12,3,15,comm,gradient,0.009424709120000003,0.009424709120000003,8388608,12,comm,gradient,0.009424709120000003,0.009424709120000003,,
