event_id,source_node,source_gpu,target_node,target_gpu,event_type,data_type,start_time,end_time,data_size,gpu_id,type,name,start,end,scenario,bandwidth_used,wait_time
0,0,0,0,0,compute,mb0_fwd,0,0.0005,0,0,compute,mb0_fwd,0,0.0005,baseline,,
1,0,1,0,1,compute,mb0_fwd,0,0.0005,0,1,compute,mb0_fwd,0,0.0005,baseline,,
2,0,2,0,2,compute,mb0_fwd,0,0.0005,0,2,compute,mb0_fwd,0,0.0005,baseline,,
3,0,3,0,3,compute,mb0_fwd,0,0.0005,0,3,compute,mb0_fwd,0,0.0005,baseline,,
4,1,4,1,4,compute,mb0_fwd,0,0.0005,0,4,compute,mb0_fwd,0,0.0005,baseline,,
5,1,5,1,5,compute,mb0_fwd,0,0.0005,0,5,compute,mb0_fwd,0,0.0005,baseline,,
6,1,6,1,6,compute,mb0_fwd,0,0.0005,0,6,compute,mb0_fwd,0,0.0005,baseline,,
7,1,7,1,7,compute,mb0_fwd,0,0.0005,0,7,compute,mb0_fwd,0,0.0005,baseline,,
8,2,8,2,8,compute,mb0_fwd,0,0.0005,0,8,compute,mb0_fwd,0,0.0005,baseline,,
9,2,9,2,9,compute,mb0_fwd,0,0.0005,0,9,compute,mb0_fwd,0,0.0005,baseline,,
10,2,10,2,10,compute,mb0_fwd,0,0.0005,0,10,compute,mb0_fwd,0,0.0005,baseline,,
11,2,11,2,11,compute,mb0_fwd,0,0.0005,0,11,compute,mb0_fwd,0,0.0005,baseline,,
12,3,12,3,12,compute,mb0_fwd,0,0.0005,0,12,compute,mb0_fwd,0,0.0005,baseline,,
13,3,13,3,13,compute,mb0_fwd,0,0.0005,0,13,compute,mb0_fwd,0,0.0005,baseline,,
14,3,14,3,14,compute,mb0_fwd,0,0.0005,0,14,compute,mb0_fwd,0,0.0005,baseline,,
15,3,15,3,15,compute,mb0_fwd,0,0.0005,0,15,compute,mb0_fwd,0,0.0005,baseline,,
16,0,0,0,0,compute,mb0_bwd,0.0005,0.001,0,0,compute,mb0_bwd,0.0005,0.001,baseline,,
17,0,1,0,1,compute,mb0_bwd,0.0005,0.001,0,1,compute,mb0_bwd,0.0005,0.001,baseline,,
18,0,2,0,2,compute,mb0_bwd,0.0005,0.001,0,2,compute,mb0_bwd,0.0005,0.001,baseline,,
19,0,3,0,3,compute,mb0_bwd,0.0005,0.001,0,3,compute,mb0_bwd,0.0005,0.001,baseline,,
20,1,4,1,4,compute,mb0_bwd,0.0005,0.001,0,4,compute,mb0_bwd,0.0005,0.001,baseline,,
21,1,5,1,5,compute,mb0_bwd,0.0005,0.001,0,5,compute,mb0_bwd,0.0005,0.001,baseline,,
22,1,6,1,6,compute,mb0_bwd,0.0005,0.001,0,6,compute,mb0_bwd,0.0005,0.001,baseline,,
23,1,7,1,7,compute,mb0_bwd,0.0005,0.001,0,7,compute,mb0_bwd,0.0005,0.001,baseline,,
24,2,8,2,8,compute,mb0_bwd,0.0005,0.001,0,8,compute,mb0_bwd,0.0005,0.001,baseline,,
25,2,9,2,9,compute,mb0_bwd,0.0005,0.001,0,9,compute,mb0_bwd,0.0005,0.001,baseline,,
26,2,10,2,10,compute,mb0_bwd,0.0005,0.001,0,10,compute,mb0_bwd,0.0005,0.001,baseline,,
27,2,11,2,11,compute,mb0_bwd,0.0005,0.001,0,11,compute,mb0_bwd,0.0005,0.001,baseline,,
28,3,12,3,12,compute,mb0_bwd,0.0005,0.001,0,12,compute,mb0_bwd,0.0005,0.001,baseline,,
29,3,13,3,13,compute,mb0_bwd,0.0005,0.001,0,13,compute,mb0_bwd,0.0005,0.001,baseline,,
30,3,14,3,14,compute,mb0_bwd,0.0005,0.001,0,14,compute,mb0_bwd,0.0005,0.001,baseline,,
31,3,15,3,15,compute,mb0_bwd,0.0005,0.001,0,15,compute,mb0_bwd,0.0005,0.001,baseline,,
32,0,1,0,0,comm,gradient,0.001,0.001,8388608,1,comm,gradient,0.001,0.001,baseline,,
33,0,2,0,0,comm,gradient,0.001,0.001,8388608,2,comm,gradient,0.001,0.001,baseline,,
34,0,3,0,0,comm,gradient,0.001,0.001,8388608,3,comm,gradient,0.001,0.001,baseline,,
35,1,5,1,4,comm,gradient,0.001,0.001,8388608,5,comm,gradient,0.001,0.001,baseline,,
36,1,6,1,4,comm,gradient,0.001,0.001,8388608,6,comm,gradient,0.001,0.001,baseline,,
37,1,7,1,4,comm,gradient,0.001,0.001,8388608,7,comm,gradient,0.001,0.001,baseline,,
38,2,9,2,8,comm,gradient,0.001,0.001,8388608,9,comm,gradient,0.001,0.001,baseline,,
39,2,10,2,8,comm,gradient,0.001,0.001,8388608,10,comm,gradient,0.001,0.001,baseline,,
40,2,11,2,8,comm,gradient,0.001,0.001,8388608,11,comm,gradient,0.001,0.001,baseline,,
41,3,13,3,12,comm,gradient,0.001,0.001,8388608,13,comm,gradient,0.001,0.001,baseline,,
42,3,14,3,12,comm,gradient,0.001,0.001,8388608,14,comm,gradient,0.001,0.001,baseline,,
43,3,15,3,12,comm,gradient,0.001,0.001,8388608,15,comm,gradient,0.001,0.001,baseline,,
44,0,0,1,4,comm,gradient,0.001,0.00235617728,8388608,0,comm,gradient,0.001,0.00235617728,baseline,100.0,0.0
45,1,4,2,8,comm,gradient,0.001,0.00235617728,8388608,4,comm,gradient,0.001,0.00235617728,baseline,100.0,0.0
46,2,8,3,12,comm,gradient,0.001,0.00235617728,8388608,8,comm,gradient,0.001,0.00235617728,baseline,100.0,0.0
47,3,12,0,0,comm,gradient,0.001,0.00235617728,8388608,12,comm,gradient,0.001,0.00235617728,baseline,100.0,0.0
48,0,0,0,1,comm,gradient,0.00235617728,0.00235617728,8388608,0,comm,gradient,0.00235617728,0.00235617728,baseline,,
49,0,0,0,2,comm,gradient,0.00235617728,0.00235617728,8388608,0,comm,gradient,0.00235617728,0.00235617728,baseline,,
50,0,0,0,3,comm,gradient,0.00235617728,0.00235617728,8388608,0,comm,gradient,0.00235617728,0.00235617728,baseline,,
51,1,4,1,5,comm,gradient,0.00235617728,0.00235617728,8388608,4,comm,gradient,0.00235617728,0.00235617728,baseline,,
52,1,4,1,6,comm,gradient,0.00235617728,0.00235617728,8388608,4,comm,gradient,0.00235617728,0.00235617728,baseline,,
53,1,4,1,7,comm,gradient,0.00235617728,0.00235617728,8388608,4,comm,gradient,0.00235617728,0.00235617728,baseline,,
54,2,8,2,9,comm,gradient,0.00235617728,0.00235617728,8388608,8,comm,gradient,0.00235617728,0.00235617728,baseline,,
55,2,8,2,10,comm,gradient,0.00235617728,0.00235617728,8388608,8,comm,gradient,0.00235617728,0.00235617728,baseline,,
56,2,8,2,11,comm,gradient,0.00235617728,0.00235617728,8388608,8,comm,gradient,0.00235617728,0.00235617728,baseline,,
57,3,12,3,13,comm,gradient,0.00235617728,0.00235617728,8388608,12,comm,gradient,0.00235617728,0.00235617728,baseline,,
58,3,12,3,14,comm,gradient,0.00235617728,0.00235617728,8388608,12,comm,gradient,0.00235617728,0.00235617728,baseline,,
59,3,12,3,15,comm,gradient,0.00235617728,0.00235617728,8388608,12,comm,gradient,0.00235617728,0.00235617728,baseline,,
60,0,0,0,0,compute,mb1_fwd,0.00235617728,0.00285617728,0,0,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
61,0,1,0,1,compute,mb1_fwd,0.00235617728,0.00285617728,0,1,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
62,0,2,0,2,compute,mb1_fwd,0.00235617728,0.00285617728,0,2,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
63,0,3,0,3,compute,mb1_fwd,0.00235617728,0.00285617728,0,3,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
64,1,4,1,4,compute,mb1_fwd,0.00235617728,0.00285617728,0,4,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
65,1,5,1,5,compute,mb1_fwd,0.00235617728,0.00285617728,0,5,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
66,1,6,1,6,compute,mb1_fwd,0.00235617728,0.00285617728,0,6,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
67,1,7,1,7,compute,mb1_fwd,0.00235617728,0.00285617728,0,7,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
68,2,8,2,8,compute,mb1_fwd,0.00235617728,0.00285617728,0,8,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
69,2,9,2,9,compute,mb1_fwd,0.00235617728,0.00285617728,0,9,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
70,2,10,2,10,compute,mb1_fwd,0.00235617728,0.00285617728,0,10,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
71,2,11,2,11,compute,mb1_fwd,0.00235617728,0.00285617728,0,11,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
72,3,12,3,12,compute,mb1_fwd,0.00235617728,0.00285617728,0,12,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
73,3,13,3,13,compute,mb1_fwd,0.00235617728,0.00285617728,0,13,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
74,3,14,3,14,compute,mb1_fwd,0.00235617728,0.00285617728,0,14,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
75,3,15,3,15,compute,mb1_fwd,0.00235617728,0.00285617728,0,15,compute,mb1_fwd,0.00235617728,0.00285617728,baseline,,
76,0,0,0,0,compute,mb1_bwd,0.00285617728,0.00335617728,0,0,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
77,0,1,0,1,compute,mb1_bwd,0.00285617728,0.00335617728,0,1,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
78,0,2,0,2,compute,mb1_bwd,0.00285617728,0.00335617728,0,2,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
79,0,3,0,3,compute,mb1_bwd,0.00285617728,0.00335617728,0,3,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
80,1,4,1,4,compute,mb1_bwd,0.00285617728,0.00335617728,0,4,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
81,1,5,1,5,compute,mb1_bwd,0.00285617728,0.00335617728,0,5,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
82,1,6,1,6,compute,mb1_bwd,0.00285617728,0.00335617728,0,6,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
83,1,7,1,7,compute,mb1_bwd,0.00285617728,0.00335617728,0,7,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
84,2,8,2,8,compute,mb1_bwd,0.00285617728,0.00335617728,0,8,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
85,2,9,2,9,compute,mb1_bwd,0.00285617728,0.00335617728,0,9,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
86,2,10,2,10,compute,mb1_bwd,0.00285617728,0.00335617728,0,10,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
87,2,11,2,11,compute,mb1_bwd,0.00285617728,0.00335617728,0,11,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
88,3,12,3,12,compute,mb1_bwd,0.00285617728,0.00335617728,0,12,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
89,3,13,3,13,compute,mb1_bwd,0.00285617728,0.00335617728,0,13,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
90,3,14,3,14,compute,mb1_bwd,0.00285617728,0.00335617728,0,14,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
91,3,15,3,15,compute,mb1_bwd,0.00285617728,0.00335617728,0,15,compute,mb1_bwd,0.00285617728,0.00335617728,baseline,,
92,0,1,0,0,comm,gradient,0.00335617728,0.00335617728,8388608,1,comm,gradient,0.00335617728,0.00335617728,baseline,,
93,0,2,0,0,comm,gradient,0.00335617728,0.00335617728,8388608,2,comm,gradient,0.00335617728,0.00335617728,baseline,,
94,0,3,0,0,comm,gradient,0.00335617728,0.00335617728,8388608,3,comm,gradient,0.00335617728,0.00335617728,baseline,,
95,1,5,1,4,comm,gradient,0.00335617728,0.00335617728,8388608,5,comm,gradient,0.00335617728,0.00335617728,baseline,,
96,1,6,1,4,comm,gradient,0.00335617728,0.00335617728,8388608,6,comm,gradient,0.00335617728,0.00335617728,baseline,,
97,1,7,1,4,comm,gradient,0.00335617728,0.00335617728,8388608,7,comm,gradient,0.00335617728,0.00335617728,baseline,,
98,2,9,2,8,comm,gradient,0.00335617728,0.00335617728,8388608,9,comm,gradient,0.00335617728,0.00335617728,baseline,,
99,2,10,2,8,comm,gradient,0.00335617728,0.00335617728,8388608,10,comm,gradient,0.00335617728,0.00335617728,baseline,,
100,2,11,2,8,comm,gradient,0.00335617728,0.00335617728,8388608,11,comm,gradient,0.00335617728,0.00335617728,baseline,,
101,3,13,3,12,comm,gradient,0.00335617728,0.00335617728,8388608,13,comm,gradient,0.00335617728,0.00335617728,baseline,,
102,3,14,3,12,comm,gradient,0.00335617728,0.00335617728,8388608,14,comm,gradient,0.00335617728,0.00335617728,baseline,,
103,3,15,3,12,comm,gradient,0.00335617728,0.00335617728,8388608,15,comm,gradient,0.00335617728,0.00335617728,baseline,,
104,0,0,1,4,comm,gradient,0.00335617728,0.0047123545600000006,8388608,0,comm,gradient,0.00335617728,0.0047123545600000006,baseline,100.0,0.0
105,1,4,2,8,comm,gradient,0.00335617728,0.0047123545600000006,8388608,4,comm,gradient,0.00335617728,0.0047123545600000006,baseline,100.0,0.0
106,2,8,3,12,comm,gradient,0.00335617728,0.0047123545600000006,8388608,8,comm,gradient,0.00335617728,0.0047123545600000006,baseline,100.0,0.0
107,3,12,0,0,comm,gradient,0.00335617728,0.0047123545600000006,8388608,12,comm,gradient,0.00335617728,0.0047123545600000006,baseline,100.0,0.0
108,0,0,0,1,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,0,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
109,0,0,0,2,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,0,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
110,0,0,0,3,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,0,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
111,1,4,1,5,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,4,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
112,1,4,1,6,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,4,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
113,1,4,1,7,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,4,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
114,2,8,2,9,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,8,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
115,2,8,2,10,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,8,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
116,2,8,2,11,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,8,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
117,3,12,3,13,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,12,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
118,3,12,3,14,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,12,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
119,3,12,3,15,comm,gradient,0.0047123545600000006,0.0047123545600000006,8388608,12,comm,gradient,0.0047123545600000006,0.0047123545600000006,baseline,,
120,0,0,0,0,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,0,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
121,0,1,0,1,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,1,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
122,0,2,0,2,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,2,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
123,0,3,0,3,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,3,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
124,1,4,1,4,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,4,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
125,1,5,1,5,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,5,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
126,1,6,1,6,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,6,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
127,1,7,1,7,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,7,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
128,2,8,2,8,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,8,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
129,2,9,2,9,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,9,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
130,2,10,2,10,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,10,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
131,2,11,2,11,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,11,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
132,3,12,3,12,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,12,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
133,3,13,3,13,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,13,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
134,3,14,3,14,compute,mb2_fwd,0.0047123545600000006,0.00521235456,0,14,compute,mb2_fwd,0.0047123545600000006,0.00521235456,baseline,,
