event_id,source_node,source_gpu,target_node,target_gpu,event_type,data_type,start_time,end_time,data_size,gpu_id,type,name,start,end,scenario,optimization_strategy,bandwidth_used,wait_time
0,0,0,0,0,compute,mb0_s0_fwd,0,6.25e-05,0,0,compute,mb0_s0_fwd,0,6.25e-05,optimized,priority_scheduling+time_slicing,,
1,0,0,0,1,comm,activation,6.25e-05,6.25e-05,8388608,0,comm,activation,6.25e-05,6.25e-05,optimized,priority_scheduling+time_slicing,,
2,0,0,0,0,compute,mb1_s0_fwd,6.25e-05,0.000125,0,0,compute,mb1_s0_fwd,6.25e-05,0.000125,optimized,priority_scheduling+time_slicing,,
3,0,1,0,1,compute,mb0_s1_fwd,6.25e-05,0.000125,0,1,compute,mb0_s1_fwd,6.25e-05,0.000125,optimized,priority_scheduling+time_slicing,,
4,0,0,0,1,comm,activation,0.000125,0.000125,8388608,0,comm,activation,0.000125,0.000125,optimized,priority_scheduling+time_slicing,,
5,0,1,0,2,comm,activation,0.000125,0.000125,8388608,1,comm,activation,0.000125,0.000125,optimized,priority_scheduling+time_slicing,,
6,0,0,0,0,compute,mb2_s0_fwd,0.000125,0.0001875,0,0,compute,mb2_s0_fwd,0.000125,0.0001875,optimized,priority_scheduling+time_slicing,,
7,0,1,0,1,compute,mb1_s1_fwd,0.000125,0.0001875,0,1,compute,mb1_s1_fwd,0.000125,0.0001875,optimized,priority_scheduling+time_slicing,,
8,0,2,0,2,compute,mb0_s2_fwd,0.000125,0.0001875,0,2,compute,mb0_s2_fwd,0.000125,0.0001875,optimized,priority_scheduling+time_slicing,,
9,0,0,0,1,comm,activation,0.0001875,0.0001875,8388608,0,comm,activation,0.0001875,0.0001875,optimized,priority_scheduling+time_slicing,,
10,0,1,0,2,comm,activation,0.0001875,0.0001875,8388608,1,comm,activation,0.0001875,0.0001875,optimized,priority_scheduling+time_slicing,,
11,0,2,0,3,comm,activation,0.0001875,0.0001875,8388608,2,comm,activation,0.0001875,0.0001875,optimized,priority_scheduling+time_slicing,,
12,0,0,0,0,compute,mb3_s0_fwd,0.0001875,0.00025,0,0,compute,mb3_s0_fwd,0.0001875,0.00025,optimized,priority_scheduling+time_slicing,,
13,0,1,0,1,compute,mb2_s1_fwd,0.0001875,0.00025,0,1,compute,mb2_s1_fwd,0.0001875,0.00025,optimized,priority_scheduling+time_slicing,,
14,0,2,0,2,compute,mb1_s2_fwd,0.0001875,0.00025,0,2,compute,mb1_s2_fwd,0.0001875,0.00025,optimized,priority_scheduling+time_slicing,,
15,0,3,0,3,compute,mb0_s3_fwd,0.0001875,0.00025,0,3,compute,mb0_s3_fwd,0.0001875,0.00025,optimized,priority_scheduling+time_slicing,,
16,0,0,0,1,comm,activation,0.00025,0.00025,8388608,0,comm,activation,0.00025,0.00025,optimized,priority_scheduling+time_slicing,,
17,0,1,0,2,comm,activation,0.00025,0.00025,8388608,1,comm,activation,0.00025,0.00025,optimized,priority_scheduling+time_slicing,,
18,0,2,0,3,comm,activation,0.00025,0.00025,8388608,2,comm,activation,0.00025,0.00025,optimized,priority_scheduling+time_slicing,,
19,0,1,0,1,compute,mb3_s1_fwd,0.00025,0.0003125,0,1,compute,mb3_s1_fwd,0.00025,0.0003125,optimized,priority_scheduling+time_slicing,,
20,0,2,0,2,compute,mb2_s2_fwd,0.00025,0.0003125,0,2,compute,mb2_s2_fwd,0.00025,0.0003125,optimized,priority_scheduling+time_slicing,,
21,0,1,0,2,comm,activation,0.0003125,0.0003125,8388608,1,comm,activation,0.0003125,0.0003125,optimized,priority_scheduling+time_slicing,,
22,0,2,0,3,comm,activation,0.0003125,0.0003125,8388608,2,comm,activation,0.0003125,0.0003125,optimized,priority_scheduling+time_slicing,,
23,0,2,0,2,compute,mb3_s2_fwd,0.0003125,0.000375,0,2,compute,mb3_s2_fwd,0.0003125,0.000375,optimized,priority_scheduling+time_slicing,,
24,0,2,0,3,comm,activation,0.000375,0.000375,8388608,2,comm,activation,0.000375,0.000375,optimized,priority_scheduling+time_slicing,,
25,0,3,1,4,comm,activation,0.00025,0.0016061772799999998,8388608,3,comm,activation,0.00025,0.0016061772799999998,optimized,priority_scheduling+time_slicing,100.0,0.0
26,0,3,0,3,compute,mb1_s3_fwd,0.0016061772799999998,0.0016686772799999999,0,3,compute,mb1_s3_fwd,0.0016061772799999998,0.0016686772799999999,optimized,priority_scheduling+time_slicing,,
27,1,4,1,4,compute,mb0_s4_fwd,0.0016061772799999998,0.0016686772799999999,0,4,compute,mb0_s4_fwd,0.0016061772799999998,0.0016686772799999999,optimized,priority_scheduling+time_slicing,,
28,1,4,1,5,comm,activation,0.0016686772799999999,0.0016686772799999999,8388608,4,comm,activation,0.0016686772799999999,0.0016686772799999999,optimized,priority_scheduling+time_slicing,,
29,1,5,1,5,compute,mb0_s5_fwd,0.0016686772799999999,0.00173117728,0,5,compute,mb0_s5_fwd,0.0016686772799999999,0.00173117728,optimized,priority_scheduling+time_slicing,,
30,1,5,1,6,comm,activation,0.00173117728,0.00173117728,8388608,5,comm,activation,0.00173117728,0.00173117728,optimized,priority_scheduling+time_slicing,,
31,1,6,1,6,compute,mb0_s6_fwd,0.00173117728,0.00179367728,0,6,compute,mb0_s6_fwd,0.00173117728,0.00179367728,optimized,priority_scheduling+time_slicing,,
32,1,6,1,7,comm,activation,0.00179367728,0.00179367728,8388608,6,comm,activation,0.00179367728,0.00179367728,optimized,priority_scheduling+time_slicing,,
33,1,7,1,7,compute,mb0_s7_fwd,0.00179367728,0.00185617728,0,7,compute,mb0_s7_fwd,0.00179367728,0.00185617728,optimized,priority_scheduling+time_slicing,,
34,0,3,1,4,comm,activation,0.0016686772799999999,0.00302485456,8388608,3,comm,activation,0.0016686772799999999,0.00302485456,optimized,priority_scheduling+time_slicing,100.0,0.0
35,0,3,0,3,compute,mb2_s3_fwd,0.00302485456,0.00308735456,0,3,compute,mb2_s3_fwd,0.00302485456,0.00308735456,optimized,priority_scheduling+time_slicing,,
36,1,4,1,4,compute,mb1_s4_fwd,0.00302485456,0.00308735456,0,4,compute,mb1_s4_fwd,0.00302485456,0.00308735456,optimized,priority_scheduling+time_slicing,,
37,1,4,1,5,comm,activation,0.00308735456,0.00308735456,8388608,4,comm,activation,0.00308735456,0.00308735456,optimized,priority_scheduling+time_slicing,,
38,1,5,1,5,compute,mb1_s5_fwd,0.00308735456,0.00314985456,0,5,compute,mb1_s5_fwd,0.00308735456,0.00314985456,optimized,priority_scheduling+time_slicing,,
39,1,5,1,6,comm,activation,0.00314985456,0.00314985456,8388608,5,comm,activation,0.00314985456,0.00314985456,optimized,priority_scheduling+time_slicing,,
40,1,6,1,6,compute,mb1_s6_fwd,0.00314985456,0.00321235456,0,6,compute,mb1_s6_fwd,0.00314985456,0.00321235456,optimized,priority_scheduling+time_slicing,,
41,1,7,2,8,comm,activation,0.00185617728,0.00321235456,8388608,7,comm,activation,0.00185617728,0.00321235456,optimized,priority_scheduling+time_slicing,100.0,0.0
42,1,6,1,7,comm,activation,0.00321235456,0.00321235456,8388608,6,comm,activation,0.00321235456,0.00321235456,optimized,priority_scheduling+time_slicing,,
43,2,8,2,8,compute,mb0_s8_fwd,0.00321235456,0.00327485456,0,8,compute,mb0_s8_fwd,0.00321235456,0.00327485456,optimized,priority_scheduling+time_slicing,,
44,1,7,1,7,compute,mb1_s7_fwd,0.00321235456,0.00327485456,0,7,compute,mb1_s7_fwd,0.00321235456,0.00327485456,optimized,priority_scheduling+time_slicing,,
45,2,8,2,9,comm,activation,0.00327485456,0.00327485456,8388608,8,comm,activation,0.00327485456,0.00327485456,optimized,priority_scheduling+time_slicing,,
46,2,9,2,9,compute,mb0_s9_fwd,0.00327485456,0.00333735456,0,9,compute,mb0_s9_fwd,0.00327485456,0.00333735456,optimized,priority_scheduling+time_slicing,,
47,2,9,2,10,comm,activation,0.00333735456,0.00333735456,8388608,9,comm,activation,0.00333735456,0.00333735456,optimized,priority_scheduling+time_slicing,,
48,2,10,2,10,compute,mb0_s10_fwd,0.00333735456,0.0033998545600000003,0,10,compute,mb0_s10_fwd,0.00333735456,0.0033998545600000003,optimized,priority_scheduling+time_slicing,,
49,2,10,2,11,comm,activation,0.0033998545600000003,0.0033998545600000003,8388608,10,comm,activation,0.0033998545600000003,0.0033998545600000003,optimized,priority_scheduling+time_slicing,,
50,2,11,2,11,compute,mb0_s11_fwd,0.0033998545600000003,0.0034623545600000003,0,11,compute,mb0_s11_fwd,0.0033998545600000003,0.0034623545600000003,optimized,priority_scheduling+time_slicing,,
51,0,3,1,4,comm,activation,0.00308735456,0.00444353184,8388608,3,comm,activation,0.00308735456,0.00444353184,optimized,priority_scheduling+time_slicing,100.0,0.0
52,0,3,0,3,compute,mb3_s3_fwd,0.00444353184,0.00450603184,0,3,compute,mb3_s3_fwd,0.00444353184,0.00450603184,optimized,priority_scheduling+time_slicing,,
53,1,4,1,4,compute,mb2_s4_fwd,0.00444353184,0.00450603184,0,4,compute,mb2_s4_fwd,0.00444353184,0.00450603184,optimized,priority_scheduling+time_slicing,,
54,1,4,1,5,comm,activation,0.00450603184,0.00450603184,8388608,4,comm,activation,0.00450603184,0.00450603184,optimized,priority_scheduling+time_slicing,,
55,1,5,1,5,compute,mb2_s5_fwd,0.00450603184,0.00456853184,0,5,compute,mb2_s5_fwd,0.00450603184,0.00456853184,optimized,priority_scheduling+time_slicing,,
56,1,5,1,6,comm,activation,0.00456853184,0.00456853184,8388608,5,comm,activation,0.00456853184,0.00456853184,optimized,priority_scheduling+time_slicing,,
57,1,6,1,6,compute,mb2_s6_fwd,0.00456853184,0.00463103184,0,6,compute,mb2_s6_fwd,0.00456853184,0.00463103184,optimized,priority_scheduling+time_slicing,,
58,1,6,1,7,comm,activation,0.00463103184,0.00463103184,8388608,6,comm,activation,0.00463103184,0.00463103184,optimized,priority_scheduling+time_slicing,,
59,1,7,2,8,comm,activation,0.00327485456,0.004631031840000001,8388608,7,comm,activation,0.00327485456,0.004631031840000001,optimized,priority_scheduling+time_slicing,100.0,0.0
60,1,7,1,7,compute,mb2_s7_fwd,0.004631031840000001,0.004693531840000001,0,7,compute,mb2_s7_fwd,0.004631031840000001,0.004693531840000001,optimized,priority_scheduling+time_slicing,,
61,2,8,2,8,compute,mb1_s8_fwd,0.004631031840000001,0.004693531840000001,0,8,compute,mb1_s8_fwd,0.004631031840000001,0.004693531840000001,optimized,priority_scheduling+time_slicing,,
62,2,8,2,9,comm,activation,0.004693531840000001,0.004693531840000001,8388608,8,comm,activation,0.004693531840000001,0.004693531840000001,optimized,priority_scheduling+time_slicing,,
63,2,9,2,9,compute,mb1_s9_fwd,0.004693531840000001,0.004756031840000001,0,9,compute,mb1_s9_fwd,0.004693531840000001,0.004756031840000001,optimized,priority_scheduling+time_slicing,,
64,2,9,2,10,comm,activation,0.004756031840000001,0.004756031840000001,8388608,9,comm,activation,0.004756031840000001,0.004756031840000001,optimized,priority_scheduling+time_slicing,,
65,2,10,2,10,compute,mb1_s10_fwd,0.004756031840000001,0.004818531840000001,0,10,compute,mb1_s10_fwd,0.004756031840000001,0.004818531840000001,optimized,priority_scheduling+time_slicing,,
66,2,11,3,12,comm,activation,0.0034623545600000003,0.004818531840000001,8388608,11,comm,activation,0.0034623545600000003,0.004818531840000001,optimized,priority_scheduling+time_slicing,100.0,0.0
67,2,10,2,11,comm,activation,0.004818531840000001,0.004818531840000001,8388608,10,comm,activation,0.004818531840000001,0.004818531840000001,optimized,priority_scheduling+time_slicing,,
68,3,12,3,12,compute,mb0_s12_fwd,0.004818531840000001,0.004881031840000001,0,12,compute,mb0_s12_fwd,0.004818531840000001,0.004881031840000001,optimized,priority_scheduling+time_slicing,,
69,2,11,2,11,compute,mb1_s11_fwd,0.004818531840000001,0.004881031840000001,0,11,compute,mb1_s11_fwd,0.004818531840000001,0.004881031840000001,optimized,priority_scheduling+time_slicing,,
70,3,12,3,13,comm,activation,0.004881031840000001,0.004881031840000001,8388608,12,comm,activation,0.004881031840000001,0.004881031840000001,optimized,priority_scheduling+time_slicing,,
71,3,13,3,13,compute,mb0_s13_fwd,0.004881031840000001,0.004943531840000001,0,13,compute,mb0_s13_fwd,0.004881031840000001,0.004943531840000001,optimized,priority_scheduling+time_slicing,,
72,3,13,3,14,comm,activation,0.004943531840000001,0.004943531840000001,8388608,13,comm,activation,0.004943531840000001,0.004943531840000001,optimized,priority_scheduling+time_slicing,,
73,3,14,3,14,compute,mb0_s14_fwd,0.004943531840000001,0.005006031840000001,0,14,compute,mb0_s14_fwd,0.004943531840000001,0.005006031840000001,optimized,priority_scheduling+time_slicing,,
74,3,14,3,15,comm,activation,0.005006031840000001,0.005006031840000001,8388608,14,comm,activation,0.005006031840000001,0.005006031840000001,optimized,priority_scheduling+time_slicing,,
75,3,15,3,15,compute,mb0_s15_fwd,0.005006031840000001,0.005068531840000001,0,15,compute,mb0_s15_fwd,0.005006031840000001,0.005068531840000001,optimized,priority_scheduling+time_slicing,,
76,0,3,1,4,comm,activation,0.00450603184,0.0058622091200000006,8388608,3,comm,activation,0.00450603184,0.0058622091200000006,optimized,priority_scheduling+time_slicing,100.0,0.0
77,1,4,1,4,compute,mb3_s4_fwd,0.0058622091200000006,0.005924709120000001,0,4,compute,mb3_s4_fwd,0.0058622091200000006,0.005924709120000001,optimized,priority_scheduling+time_slicing,,
78,1,4,1,5,comm,activation,0.005924709120000001,0.005924709120000001,8388608,4,comm,activation,0.005924709120000001,0.005924709120000001,optimized,priority_scheduling+time_slicing,,
79,1,5,1,5,compute,mb3_s5_fwd,0.005924709120000001,0.005987209120000001,0,5,compute,mb3_s5_fwd,0.005924709120000001,0.005987209120000001,optimized,priority_scheduling+time_slicing,,
80,1,5,1,6,comm,activation,0.005987209120000001,0.005987209120000001,8388608,5,comm,activation,0.005987209120000001,0.005987209120000001,optimized,priority_scheduling+time_slicing,,
81,1,6,1,6,compute,mb3_s6_fwd,0.005987209120000001,0.006049709120000001,0,6,compute,mb3_s6_fwd,0.005987209120000001,0.006049709120000001,optimized,priority_scheduling+time_slicing,,
82,1,6,1,7,comm,activation,0.006049709120000001,0.006049709120000001,8388608,6,comm,activation,0.006049709120000001,0.006049709120000001,optimized,priority_scheduling+time_slicing,,
83,1,7,2,8,comm,activation,0.004693531840000001,0.006049709120000002,8388608,7,comm,activation,0.004693531840000001,0.006049709120000002,optimized,priority_scheduling+time_slicing,100.0,0.0
84,1,7,1,7,compute,mb3_s7_fwd,0.006049709120000002,0.006112209120000002,0,7,compute,mb3_s7_fwd,0.006049709120000002,0.006112209120000002,optimized,priority_scheduling+time_slicing,,
85,2,8,2,8,compute,mb2_s8_fwd,0.006049709120000002,0.006112209120000002,0,8,compute,mb2_s8_fwd,0.006049709120000002,0.006112209120000002,optimized,priority_scheduling+time_slicing,,
86,2,8,2,9,comm,activation,0.006112209120000002,0.006112209120000002,8388608,8,comm,activation,0.006112209120000002,0.006112209120000002,optimized,priority_scheduling+time_slicing,,
87,2,9,2,9,compute,mb2_s9_fwd,0.006112209120000002,0.006174709120000002,0,9,compute,mb2_s9_fwd,0.006112209120000002,0.006174709120000002,optimized,priority_scheduling+time_slicing,,
88,2,9,2,10,comm,activation,0.006174709120000002,0.006174709120000002,8388608,9,comm,activation,0.006174709120000002,0.006174709120000002,optimized,priority_scheduling+time_slicing,,
89,2,10,2,10,compute,mb2_s10_fwd,0.006174709120000002,0.006237209120000002,0,10,compute,mb2_s10_fwd,0.006174709120000002,0.006237209120000002,optimized,priority_scheduling+time_slicing,,
90,2,11,3,12,comm,activation,0.004881031840000001,0.006237209120000002,8388608,11,comm,activation,0.004881031840000001,0.006237209120000002,optimized,priority_scheduling+time_slicing,100.0,0.0
91,2,10,2,11,comm,activation,0.006237209120000002,0.006237209120000002,8388608,10,comm,activation,0.006237209120000002,0.006237209120000002,optimized,priority_scheduling+time_slicing,,
92,3,12,3,12,compute,mb1_s12_fwd,0.006237209120000002,0.006299709120000002,0,12,compute,mb1_s12_fwd,0.006237209120000002,0.006299709120000002,optimized,priority_scheduling+time_slicing,,
93,2,11,2,11,compute,mb2_s11_fwd,0.006237209120000002,0.006299709120000002,0,11,compute,mb2_s11_fwd,0.006237209120000002,0.006299709120000002,optimized,priority_scheduling+time_slicing,,
94,3,12,3,13,comm,activation,0.006299709120000002,0.006299709120000002,8388608,12,comm,activation,0.006299709120000002,0.006299709120000002,optimized,priority_scheduling+time_slicing,,
95,3,13,3,13,compute,mb1_s13_fwd,0.006299709120000002,0.006362209120000002,0,13,compute,mb1_s13_fwd,0.006299709120000002,0.006362209120000002,optimized,priority_scheduling+time_slicing,,
96,3,13,3,14,comm,activation,0.006362209120000002,0.006362209120000002,8388608,13,comm,activation,0.006362209120000002,0.006362209120000002,optimized,priority_scheduling+time_slicing,,
97,3,14,3,14,compute,mb1_s14_fwd,0.006362209120000002,0.006424709120000002,0,14,compute,mb1_s14_fwd,0.006362209120000002,0.006424709120000002,optimized,priority_scheduling+time_slicing,,
98,3,14,3,15,comm,activation,0.006424709120000002,0.006424709120000002,8388608,14,comm,activation,0.006424709120000002,0.006424709120000002,optimized,priority_scheduling+time_slicing,,
99,3,15,3,15,compute,mb1_s15_fwd,0.006424709120000002,0.006487209120000002,0,15,compute,mb1_s15_fwd,0.006424709120000002,0.006487209120000002,optimized,priority_scheduling+time_slicing,,
100,1,7,2,8,comm,activation,0.006112209120000002,0.007468386400000002,8388608,7,comm,activation,0.006112209120000002,0.007468386400000002,optimized,priority_scheduling+time_slicing,100.0,0.0
101,2,8,2,8,compute,mb3_s8_fwd,0.007468386400000002,0.007530886400000002,0,8,compute,mb3_s8_fwd,0.007468386400000002,0.007530886400000002,optimized,priority_scheduling+time_slicing,,
102,2,8,2,9,comm,activation,0.007530886400000002,0.007530886400000002,8388608,8,comm,activation,0.007530886400000002,0.007530886400000002,optimized,priority_scheduling+time_slicing,,
103,2,9,2,9,compute,mb3_s9_fwd,0.007530886400000002,0.0075933864000000025,0,9,compute,mb3_s9_fwd,0.007530886400000002,0.0075933864000000025,optimized,priority_scheduling+time_slicing,,
104,2,9,2,10,comm,activation,0.0075933864000000025,0.0075933864000000025,8388608,9,comm,activation,0.0075933864000000025,0.0075933864000000025,optimized,priority_scheduling+time_slicing,,
105,2,10,2,10,compute,mb3_s10_fwd,0.0075933864000000025,0.0076558864000000025,0,10,compute,mb3_s10_fwd,0.0075933864000000025,0.0076558864000000025,optimized,priority_scheduling+time_slicing,,
106,2,11,3,12,comm,activation,0.006299709120000002,0.0076558864000000025,8388608,11,comm,activation,0.006299709120000002,0.0076558864000000025,optimized,priority_scheduling+time_slicing,100.0,0.0
107,2,10,2,11,comm,activation,0.0076558864000000025,0.0076558864000000025,8388608,10,comm,activation,0.0076558864000000025,0.0076558864000000025,optimized,priority_scheduling+time_slicing,,
108,3,12,3,12,compute,mb2_s12_fwd,0.0076558864000000025,0.0077183864000000026,0,12,compute,mb2_s12_fwd,0.0076558864000000025,0.0077183864000000026,optimized,priority_scheduling+time_slicing,,
109,2,11,2,11,compute,mb3_s11_fwd,0.0076558864000000025,0.0077183864000000026,0,11,compute,mb3_s11_fwd,0.0076558864000000025,0.0077183864000000026,optimized,priority_scheduling+time_slicing,,
110,3,12,3,13,comm,activation,0.0077183864000000026,0.0077183864000000026,8388608,12,comm,activation,0.0077183864000000026,0.0077183864000000026,optimized,priority_scheduling+time_slicing,,
111,3,13,3,13,compute,mb2_s13_fwd,0.0077183864000000026,0.007780886400000003,0,13,compute,mb2_s13_fwd,0.0077183864000000026,0.007780886400000003,optimized,priority_scheduling+time_slicing,,
112,3,13,3,14,comm,activation,0.007780886400000003,0.007780886400000003,8388608,13,comm,activation,0.007780886400000003,0.007780886400000003,optimized,priority_scheduling+time_slicing,,
113,3,14,3,14,compute,mb2_s14_fwd,0.007780886400000003,0.007843386400000003,0,14,compute,mb2_s14_fwd,0.007780886400000003,0.007843386400000003,optimized,priority_scheduling+time_slicing,,
114,3,14,3,15,comm,activation,0.007843386400000003,0.007843386400000003,8388608,14,comm,activation,0.007843386400000003,0.007843386400000003,optimized,priority_scheduling+time_slicing,,
115,3,15,3,15,compute,mb2_s15_fwd,0.007843386400000003,0.007905886400000003,0,15,compute,mb2_s15_fwd,0.007843386400000003,0.007905886400000003,optimized,priority_scheduling+time_slicing,,
116,2,11,3,12,comm,activation,0.0077183864000000026,0.009074563680000005,8388608,11,comm,activation,0.0077183864000000026,0.009074563680000005,optimized,priority_scheduling+time_slicing,100.0,0.0
117,3,12,3,12,compute,mb3_s12_fwd,0.009074563680000005,0.009137063680000005,0,12,compute,mb3_s12_fwd,0.009074563680000005,0.009137063680000005,optimized,priority_scheduling+time_slicing,,
118,3,12,3,13,comm,activation,0.009137063680000005,0.009137063680000005,8388608,12,comm,activation,0.009137063680000005,0.009137063680000005,optimized,priority_scheduling+time_slicing,,
119,3,13,3,13,compute,mb3_s13_fwd,0.009137063680000005,0.009199563680000005,0,13,compute,mb3_s13_fwd,0.009137063680000005,0.009199563680000005,optimized,priority_scheduling+time_slicing,,
120,3,13,3,14,comm,activation,0.009199563680000005,0.009199563680000005,8388608,13,comm,activation,0.009199563680000005,0.009199563680000005,optimized,priority_scheduling+time_slicing,,
121,3,14,3,14,compute,mb3_s14_fwd,0.009199563680000005,0.009262063680000005,0,14,compute,mb3_s14_fwd,0.009199563680000005,0.009262063680000005,optimized,priority_scheduling+time_slicing,,
122,3,14,3,15,comm,activation,0.009262063680000005,0.009262063680000005,8388608,14,comm,activation,0.009262063680000005,0.009262063680000005,optimized,priority_scheduling+time_slicing,,
123,3,15,3,15,compute,mb3_s15_fwd,0.009262063680000005,0.009324563680000005,0,15,compute,mb3_s15_fwd,0.009262063680000005,0.009324563680000005,optimized,priority_scheduling+time_slicing,,
124,3,15,3,15,compute,mb3_s15_bwd,0.009324563680000005,0.009387063680000005,0,15,compute,mb3_s15_bwd,0.009324563680000005,0.009387063680000005,optimized,priority_scheduling+time_slicing,,
125,3,15,3,14,comm,gradient,0.009387063680000005,0.009387063680000005,8388608,15,comm,gradient,0.009387063680000005,0.009387063680000005,optimized,priority_scheduling+time_slicing,,
126,3,15,3,15,compute,mb2_s15_bwd,0.009387063680000005,0.009449563680000005,0,15,compute,mb2_s15_bwd,0.009387063680000005,0.009449563680000005,optimized,priority_scheduling+time_slicing,,
127,3,14,3,14,compute,mb3_s14_bwd,0.009387063680000005,0.009449563680000005,0,14,compute,mb3_s14_bwd,0.009387063680000005,0.009449563680000005,optimized,priority_scheduling+time_slicing,,
